epoch,run_id,timestamp,train_c_loss,train_c_accuracy,val_c_loss,val_c_accuracy
0,r1518802183,1518802301,1.67704217462,0.390658823418,2.23348825773,0.320400002003
1,r1518802183,1518802401,1.53675695672,0.450941175591,2.49065308809,0.240533332626
2,r1518802183,1518802497,1.47428948367,0.474611764024,2.88944660981,0.203599999299
3,r1518802183,1518802593,1.56843912545,0.43995294052,2.02465666771,0.311600000908
4,r1518802183,1518802689,1.66912792697,0.399717647188,2.11876944383,0.254266665032
5,r1518802183,1518802785,1.67900234307,0.394564705666,1.82581679662,0.352533334096
6,r1518802183,1518802884,1.63966792752,0.408682352725,1.95264145533,0.331866667469
7,r1518802183,1518802981,1.64297974797,0.412235293984,2.65500284036,0.19280000031
8,r1518802183,1518803077,1.66198054131,0.403882353358,2.59731379827,0.226399998739
9,r1518802183,1518803173,1.68533007383,0.399058823445,1.93562887271,0.283066666673
10,r1518802183,1518803269,1.74690924238,0.365576471248,2.13221414646,0.261199998856
11,r1518802183,1518803365,1.79281198445,0.344423529646,2.02494738897,0.274666666389
12,r1518802183,1518803461,1.79714018695,0.338400000868,2.17579068581,0.254533333828
13,r1518802183,1518803557,1.7601628671,0.345435294535,2.53357184569,0.254799999545
14,r1518802183,1518803653,1.74328505151,0.353741177163,2.04595959981,0.289599999289
15,r1518802183,1518803749,1.84057626051,0.310141177221,2.32789327542,0.248799999853
16,r1518802183,1518803845,1.82742403044,0.321270588742,2.24447118759,0.24439999938
