epoch,run_id,timestamp,train_c_loss,train_c_accuracy,val_c_loss,val_c_accuracy
0,r1518736018,1518736133,0.454120680552,0.833456788457,6.45564728176,0.20680412412
1,r1518736018,1518736223,0.0719385075703,0.974691361189,2.03870999014,0.56350515537
2,r1518736018,1518736313,0.0360722223117,0.98847736964,1.03816979186,0.791958758204
3,r1518736018,1518736402,0.0241229752724,0.992057616573,0.870014907235,0.814536078382
4,r1518736018,1518736492,0.0210062313344,0.993744858866,2.86826800808,0.589278354012
5,r1518736018,1518736579,0.024985022803,0.992345683123,1.47738454698,0.734123712041
6,r1518736018,1518736665,0.0191338508717,0.99481481743,3.35312485142,0.559072167296
7,r1518736018,1518736752,0.00827696834118,0.99773662706,2.29122894019,0.691649487031
8,r1518736018,1518736838,0.0045196921647,0.998888889703,1.20927293153,0.776804120577
9,r1518736018,1518736925,0.0285485463426,0.992921814261,2.3054450185,0.724536084637
10,r1518736018,1518737011,0.0152880412484,0.995884776238,1.61550443043,0.760927834154
11,r1518736018,1518737098,0.0143637509009,0.996296299093,1.44471935697,0.740824741801
12,r1518736018,1518737184,0.00919846059236,0.997983540282,1.72905462781,0.772268038128
13,r1518736018,1518737271,0.0202624684931,0.994732513472,1.50875653603,0.810721644728
14,r1518736018,1518737357,0.00692168366466,0.998353911035,1.93431637183,0.782989684761
